"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","Year","WWF_Biome"
"7920",20533,"2032",1,118140,-0.7,-76.4,"Brosimum lactescens",51,2010,1
"7921",20534,"2032",1,118201,-0.7,-76.4,"Brownea grandiceps",10,2010,1
"7922",20535,"2032",1,118210,-0.7,-76.4,"Brownea grandiceps",10,2010,1
"7923",20536,"2032",1,118228,-0.7,-76.4,"Brownea grandiceps",10,2010,1
"7924",20537,"2032",1,118284,-0.7,-76.4,"Brownea grandiceps",10,2010,1
"7925",20538,"2032",1,118477,-0.7,-76.4,"Brownea grandiceps",10,2010,1
"7926",20539,"2032",1,118219,-0.7,-76.4,"Brownea grandiceps",11,2010,1
"7927",20540,"2032",1,118264,-0.7,-76.4,"Brownea grandiceps",11,2010,1
"7928",20541,"2032",1,118271,-0.7,-76.4,"Brownea grandiceps",11,2010,1
"7929",20542,"2032",1,118273,-0.7,-76.4,"Brownea grandiceps",11,2010,1
"7930",20543,"2032",1,118288,-0.7,-76.4,"Brownea grandiceps",11,2010,1
"7931",20544,"2032",1,118279,-0.7,-76.4,"Brownea grandiceps",12,2010,1
"7932",20545,"2032",1,118297,-0.7,-76.4,"Brownea grandiceps",12,2010,1
"7933",20546,"2032",1,118306,-0.7,-76.4,"Brownea grandiceps",12,2010,1
"7934",20547,"2032",1,118336,-0.7,-76.4,"Brownea grandiceps",12,2010,1
"7935",20548,"2032",1,118325,-0.7,-76.4,"Brownea grandiceps",13,2010,1
"7936",20549,"2032",1,118345,-0.7,-76.4,"Brownea grandiceps",13,2010,1
"7937",20550,"2032",1,118501,-0.7,-76.4,"Brownea grandiceps",13,2010,1
"7938",20551,"2032",1,118407,-0.7,-76.4,"Brownea grandiceps",15,2010,1
"7939",20552,"2032",1,118414,-0.7,-76.4,"Brownea grandiceps",17,2010,1
"7940",20553,"2032",1,118524,-0.7,-76.4,"Brownea sppRAINFOR1",10,2010,1
"7941",20554,"2032",1,118526,-0.7,-76.4,"Brownea sppRAINFOR1",10,2010,1
"7942",20555,"2032",1,118534,-0.7,-76.4,"Brownea sppRAINFOR1",11,2010,1
"7943",20556,"2032",1,118535,-0.7,-76.4,"Brownea sppRAINFOR1",16,2010,1
"7944",20557,"2032",1,118321,-0.7,-76.4,"Byrsonima japurensis",14,2010,1
"7945",20558,"2032",1,118206,-0.7,-76.4,"Calatola columbiana",11,2010,1
"7946",20559,"2032",1,118065,-0.7,-76.4,"Calatola columbiana",28,2010,1
"7947",20560,"2032",1,118115,-0.7,-76.4,"Calycophyllum spruceanum",38,2010,1
"7948",20561,"2032",1,118584,-0.7,-76.4,"Casearia sppRAINFOR1",13,2010,1
"7949",20562,"2032",1,118211,-0.7,-76.4,"Casearia uleana",10,2010,1
"7950",20563,"2032",1,118426,-0.7,-76.4,"Casearia uleana",21,2010,1
"7951",20564,"2032",1,118077,-0.7,-76.4,"Casearia uleana",27,2010,1
"7952",20565,"2032",1,118439,-0.7,-76.4,"Casearia uleana",27,2010,1
"7953",20566,"2032",1,118076,-0.7,-76.4,"Casearia uleana",34,2010,1
"7954",20567,"2032",1,118128,-0.7,-76.4,"Cathedra acuminata",44,2010,1
"7955",20568,"2032",1,118590,-0.7,-76.4,"Cecropia membranacea",17,2010,1
"7956",20569,"2032",1,118357,-0.7,-76.4,"Cecropia membranacea",28,2010,1
"7957",20570,"2032",1,118122,-0.7,-76.4,"Cecropia membranacea",42,2010,1
"7958",20571,"2032",1,118157,-0.7,-76.4,"Ceiba pentandra",172,2010,1
"7959",20572,"2032",1,118250,-0.7,-76.4,"Chionanthus sppRAINFOR1",11,2010,1
"7960",20573,"2032",1,118281,-0.7,-76.4,"Chomelia barbellata",11,2010,1
"7961",20574,"2032",1,118215,-0.7,-76.4,"Chrysophyllum lucentifolium",10,2010,1
"7962",20575,"2032",1,118252,-0.7,-76.4,"Chrysophyllum lucentifolium",12,2010,1
"7963",20576,"2032",1,118377,-0.7,-76.4,"Chrysophyllum lucentifolium",15,2010,1
"7964",20577,"2032",1,118227,-0.7,-76.4,"Clarisia biflora",11,2010,1
"7965",20578,"2032",1,118138,-0.7,-76.4,"Coccoloba densifrons",37,2010,1
"7966",20579,"2032",1,118123,-0.7,-76.4,"Coccoloba densifrons",39,2010,1
"7967",20580,"2032",1,118508,-0.7,-76.4,"Coccoloba sppRAINFOR1",11,2010,1
"7968",20581,"2032",1,118586,-0.7,-76.4,"Coccoloba sppRAINFOR1",11,2010,1
"7969",20582,"2032",1,118232,-0.7,-76.4,"Coccoloba sppRAINFOR1",12,2010,1
"7970",20583,"2032",1,118359,-0.7,-76.4,"Coccoloba sppRAINFOR1",14,2010,1
"7971",20584,"2032",1,118497,-0.7,-76.4,"Colubrina arborescens",10,2010,1
"7972",20585,"2032",1,118522,-0.7,-76.4,"Colubrina arborescens",10,2010,1
"7973",20586,"2032",1,118556,-0.7,-76.4,"Colubrina arborescens",10,2010,1
"7974",20587,"2032",1,118254,-0.7,-76.4,"Colubrina arborescens",11,2010,1
"7975",20588,"2032",1,118272,-0.7,-76.4,"Colubrina arborescens",11,2010,1
"7976",20589,"2032",1,118485,-0.7,-76.4,"Colubrina arborescens",11,2010,1
"7977",20590,"2032",1,118516,-0.7,-76.4,"Colubrina arborescens",11,2010,1
"7978",20591,"2032",1,118450,-0.7,-76.4,"Couepia macrophylla",19,2010,1
"7979",20592,"2032",1,118108,-0.7,-76.4,"Couepia macrophylla",35,2010,1
"7980",20593,"2032",1,118274,-0.7,-76.4,"Couroupita guianensis",11,2010,1
"7981",20594,"2032",1,118118,-0.7,-76.4,"Couroupita guianensis",39,2010,1
"7982",20595,"2032",1,118145,-0.7,-76.4,"Couroupita guianensis",54,2010,1
"7983",20596,"2032",1,118156,-0.7,-76.4,"Coussapoa orthoneura",93,2010,1
"7984",20597,"2032",1,118233,-0.7,-76.4,"Coussarea klugii",11,2010,1
"7985",20598,"2032",1,118420,-0.7,-76.4,"Crudia glaberrima",18,2010,1
"7986",20599,"2032",1,118066,-0.7,-76.4,"Crudia glaberrima",26,2010,1
"7987",20600,"2032",1,118082,-0.7,-76.4,"Dialium guianense",31,2010,1
"7988",20601,"2032",1,118107,-0.7,-76.4,"Dialium guianense",35,2010,1
"7989",20602,"2032",1,118202,-0.7,-76.4,"Diospyros artanthifolia",10,2010,1
"7990",20603,"2032",1,118159,-0.7,-76.4,"Diospyros sppRAINFOR1",13,2010,1
"7991",20604,"2032",1,118160,-0.7,-76.4,"Drypetes sppRAINFOR1",12,2010,1
"7992",20605,"2032",1,118165,-0.7,-76.4,"Drypetes sppRAINFOR1",14,2010,1
"7993",20606,"2032",1,118164,-0.7,-76.4,"Drypetes sppRAINFOR1",16,2010,1
"7994",20607,"2032",1,118194,-0.7,-76.4,"Duguetia hadrantha",10,2010,1
"7995",20608,"2032",1,118203,-0.7,-76.4,"Duguetia hadrantha",10,2010,1
"7996",20609,"2032",1,118303,-0.7,-76.4,"Duguetia quitarensis",13,2010,1
"7997",20610,"2032",1,118329,-0.7,-76.4,"Duguetia spixiana",14,2010,1
"7998",20611,"2032",1,118216,-0.7,-76.4,"Duguetia spixiana",15,2010,1
"7999",20612,"2032",1,118346,-0.7,-76.4,"Duguetia spixiana",17,2010,1
"8000",20613,"2032",1,118410,-0.7,-76.4,"Duguetia spixiana",17,2010,1
"8001",20614,"2032",1,118585,-0.7,-76.4,"Duguetia spixiana",17,2010,1
"8002",20615,"2032",1,118269,-0.7,-76.4,"Duguetia spixiana",18,2010,1
"8003",20616,"2032",1,118396,-0.7,-76.4,"Duguetia spixiana",18,2010,1
"8004",20617,"2032",1,118445,-0.7,-76.4,"Duguetia spixiana",19,2010,1
"8005",20618,"2032",1,118044,-0.7,-76.4,"Duguetia spixiana",21,2010,1
"8006",20619,"2032",1,118073,-0.7,-76.4,"Duguetia spixiana",24,2010,1
"8007",20620,"2032",1,118078,-0.7,-76.4,"Duguetia spixiana",28,2010,1
"8008",20621,"2032",1,118523,-0.7,-76.4,"Duguetia sppRAINFOR1",12,2010,1
"8009",20622,"2032",1,118371,-0.7,-76.4,"Erisma uncinatum",32,2010,1
"8010",20623,"2032",1,118400,-0.7,-76.4,"Eschweilera andina",16,2010,1
"8011",20624,"2032",1,118441,-0.7,-76.4,"Eschweilera andina",17,2010,1
"8012",20625,"2032",1,118240,-0.7,-76.4,"Eschweilera coriacea",11,2010,1
"8013",20626,"2032",1,118540,-0.7,-76.4,"Eschweilera coriacea",11,2010,1
"8014",20627,"2032",1,118330,-0.7,-76.4,"Eschweilera coriacea",12,2010,1
"8015",20628,"2032",1,118372,-0.7,-76.4,"Eschweilera coriacea",16,2010,1
"8016",20629,"2032",1,118397,-0.7,-76.4,"Eschweilera coriacea",18,2010,1
"8017",20630,"2032",1,118440,-0.7,-76.4,"Eschweilera coriacea",18,2010,1
"8018",20631,"2032",1,118443,-0.7,-76.4,"Eschweilera coriacea",20,2010,1
"8019",20632,"2032",1,118106,-0.7,-76.4,"Eschweilera coriacea",35,2010,1
"8020",20633,"2032",1,118331,-0.7,-76.4,"Eschweilera laevicarpa",14,2010,1
"8021",20634,"2032",1,118239,-0.7,-76.4,"Eschweilera ovalifolia",10,2010,1
"8022",20635,"2032",1,118384,-0.7,-76.4,"Eschweilera ovalifolia",14,2010,1
"8023",20636,"2032",1,118248,-0.7,-76.4,"Eschweilera parvifolia",11,2010,1
"8024",20637,"2032",1,118098,-0.7,-76.4,"Eschweilera parvifolia",30,2010,1
"8025",20638,"2032",1,118527,-0.7,-76.4,"Eschweilera sppRAINFOR1",10,2010,1
"8026",20639,"2032",1,118158,-0.7,-76.4,"Eschweilera sppRAINFOR1",11,2010,1
"8027",20640,"2032",1,118559,-0.7,-76.4,"Eschweilera sppRAINFOR1",11,2010,1
"8028",20641,"2032",1,118573,-0.7,-76.4,"Eschweilera sppRAINFOR1",11,2010,1
"8029",20642,"2032",1,118499,-0.7,-76.4,"Eschweilera sppRAINFOR1",12,2010,1
"8030",20643,"2032",1,118564,-0.7,-76.4,"Eschweilera sppRAINFOR1",13,2010,1
"8031",20644,"2032",1,118498,-0.7,-76.4,"Eschweilera sppRAINFOR1",16,2010,1
"8032",20645,"2032",1,118168,-0.7,-76.4,"Eschweilera sppRAINFOR1",17,2010,1
"8033",20646,"2032",1,118166,-0.7,-76.4,"Eschweilera sppRAINFOR1",18,2010,1
"8034",20647,"2032",1,118173,-0.7,-76.4,"Eschweilera sppRAINFOR1",18,2010,1
"8035",20648,"2032",1,118423,-0.7,-76.4,"Eschweilera sppRAINFOR1",20,2010,1
"8036",20649,"2032",1,118180,-0.7,-76.4,"Eschweilera sppRAINFOR1",22,2010,1
"8037",20650,"2032",1,118186,-0.7,-76.4,"Eschweilera sppRAINFOR1",30,2010,1
"8038",20651,"2032",1,118554,-0.7,-76.4,"Euterpe precatoria",11,2010,1
"8039",20652,"2032",1,118491,-0.7,-76.4,"Euterpe precatoria",12,2010,1
"8040",20653,"2032",1,118483,-0.7,-76.4,"Euterpe precatoria",13,2010,1
"8041",20654,"2032",1,118385,-0.7,-76.4,"Euterpe precatoria",15,2010,1
"8042",20655,"2032",1,118244,-0.7,-76.4,"Euterpe precatoria",16,2010,1
"8043",20656,"2032",1,118406,-0.7,-76.4,"Euterpe precatoria",16,2010,1
"8044",20657,"2032",1,118418,-0.7,-76.4,"Euterpe precatoria",16,2010,1
"8045",20658,"2032",1,118536,-0.7,-76.4,"Euterpe precatoria",16,2010,1
"8046",20659,"2032",1,118293,-0.7,-76.4,"Euterpe precatoria",17,2010,1
"8047",20660,"2032",1,118428,-0.7,-76.4,"Euterpe precatoria",17,2010,1
"8048",20661,"2032",1,118519,-0.7,-76.4,"Euterpe precatoria",17,2010,1
"8049",20662,"2032",1,118493,-0.7,-76.4,"Euterpe precatoria",18,2010,1
"8050",20663,"2032",1,118529,-0.7,-76.4,"Euterpe precatoria",18,2010,1
"8051",20664,"2032",1,118459,-0.7,-76.4,"Euterpe precatoria",20,2010,1
"8052",20665,"2032",1,118561,-0.7,-76.4,"Euterpe precatoria",20,2010,1
"8053",20666,"2032",1,118496,-0.7,-76.4,"Euterpe precatoria",22,2010,1
"8054",20667,"2032",1,118055,-0.7,-76.4,"Euterpe precatoria",23,2010,1
"8055",20668,"2032",1,118155,-0.7,-76.4,"Ficus piresiana",106,2010,1
"8056",20669,"2032",1,118511,-0.7,-76.4,"Ficus sppRAINFOR1",15,2010,1
"8057",20670,"2032",1,118178,-0.7,-76.4,"Garcinia sppRAINFOR1",24,2010,1
"8058",20671,"2032",1,118544,-0.7,-76.4,"Grias neuberthii",10,2010,1
"8059",20672,"2032",1,118520,-0.7,-76.4,"Grias neuberthii",11,2010,1
"8060",20673,"2032",1,118572,-0.7,-76.4,"Grias neuberthii",11,2010,1
"8061",20674,"2032",1,118190,-0.7,-76.4,"Grias neuberthii",12,2010,1
"8062",20675,"2032",1,118225,-0.7,-76.4,"Grias neuberthii",12,2010,1
"8063",20676,"2032",1,118390,-0.7,-76.4,"Grias neuberthii",15,2010,1
"8064",20677,"2032",1,118394,-0.7,-76.4,"Grias neuberthii",16,2010,1
"8065",20678,"2032",1,118399,-0.7,-76.4,"Grias neuberthii",16,2010,1
"8066",20679,"2032",1,118245,-0.7,-76.4,"Guarea fissicalyx",11,2010,1
"8067",20680,"2032",1,118147,-0.7,-76.4,"Guarea guidonia",54,2010,1
"8068",20681,"2032",1,118566,-0.7,-76.4,"Gustavia hexapetala",11,2010,1
"8069",20682,"2032",1,118050,-0.7,-76.4,"Gustavia hexapetala",22,2010,1
"8070",20683,"2032",1,118053,-0.7,-76.4,"Gustavia hexapetala",24,2010,1
"8071",20684,"2032",1,118047,-0.7,-76.4,"Gustavia hexapetala",25,2010,1
"8072",20685,"2032",1,118204,-0.7,-76.4,"Gustavia longifolia",10,2010,1
"8073",20686,"2032",1,118220,-0.7,-76.4,"Gustavia longifolia",10,2010,1
"8074",20687,"2032",1,118241,-0.7,-76.4,"Gustavia longifolia",11,2010,1
"8075",20688,"2032",1,118289,-0.7,-76.4,"Gustavia longifolia",12,2010,1
"8076",20689,"2032",1,118300,-0.7,-76.4,"Gustavia longifolia",12,2010,1
"8077",20690,"2032",1,118308,-0.7,-76.4,"Gustavia longifolia",12,2010,1
"8078",20691,"2032",1,118324,-0.7,-76.4,"Gustavia longifolia",12,2010,1
"8079",20692,"2032",1,118326,-0.7,-76.4,"Gustavia longifolia",13,2010,1
"8080",20693,"2032",1,118429,-0.7,-76.4,"Gustavia longifolia",17,2010,1
"8081",20694,"2032",1,118442,-0.7,-76.4,"Gustavia longifolia",18,2010,1
"8082",20695,"2032",1,118532,-0.7,-76.4,"Gustavia sppRAINFOR1",17,2010,1
"8083",20696,"2032",1,118392,-0.7,-76.4,"Heisteria nitida",15,2010,1
"8084",20697,"2032",1,118045,-0.7,-76.4,"Heisteria nitida",24,2010,1
"8085",20698,"2032",1,118097,-0.7,-76.4,"Heisteria nitida",29,2010,1
"8086",20699,"2032",1,118553,-0.7,-76.4,"Himatanthus sppRAINFOR1",12,2010,1
"8087",20700,"2032",1,118056,-0.7,-76.4,"Himatanthus sppRAINFOR1",22,2010,1
"8088",20701,"2032",1,118096,-0.7,-76.4,"Himatanthus sppRAINFOR1",29,2010,1
"8089",20702,"2032",1,118449,-0.7,-76.4,"Hymenaea oblongifolia",29,2010,1
"8090",20703,"2032",1,118153,-0.7,-76.4,"Ilex sppRAINFOR1",77,2010,1
"8091",20704,"2032",1,118424,-0.7,-76.4,"Inga multijuga",19,2010,1
"8092",20705,"2032",1,118487,-0.7,-76.4,"Inga spectabilis",12,2010,1
"8093",20706,"2032",1,118579,-0.7,-76.4,"Inga spectabilis",14,2010,1
"8094",20707,"2032",1,118295,-0.7,-76.4,"Inga spectabilis",17,2010,1
"8095",20708,"2032",1,118087,-0.7,-76.4,"Inga spectabilis",32,2010,1
"8096",20709,"2032",1,118129,-0.7,-76.4,"Inga spectabilis",43,2010,1
"8097",20710,"2032",1,118130,-0.7,-76.4,"Inga spectabilis",45,2010,1
"8098",20711,"2032",1,118137,-0.7,-76.4,"Inga spectabilis",48,2010,1
"8099",20712,"2032",1,118475,-0.7,-76.4,"Inga sppRAINFOR1",10,2010,1
"8100",20713,"2032",1,118574,-0.7,-76.4,"Inga sppRAINFOR1",13,2010,1
"8101",20714,"2032",1,118348,-0.7,-76.4,"Inga sppRAINFOR1",14,2010,1
"8102",20715,"2032",1,118578,-0.7,-76.4,"Inga sppRAINFOR1",14,2010,1
"8103",20716,"2032",1,118349,-0.7,-76.4,"Inga sppRAINFOR1",17,2010,1
"8104",20717,"2032",1,118448,-0.7,-76.4,"Inga sppRAINFOR1",23,2010,1
"8105",20718,"2032",1,118530,-0.7,-76.4,"Iriartea deltoidea",14,2010,1
"8106",20719,"2032",1,118531,-0.7,-76.4,"Iriartea deltoidea",20,2010,1
"8107",20720,"2032",1,118212,-0.7,-76.4,"Licania brittoniana",10,2010,1
"8108",20721,"2032",1,118234,-0.7,-76.4,"Licania brittoniana",11,2010,1
"8109",20722,"2032",1,118457,-0.7,-76.4,"Licania brittoniana",22,2010,1
"8110",20723,"2032",1,118436,-0.7,-76.4,"Licania brittoniana",25,2010,1
"8111",20724,"2032",1,118301,-0.7,-76.4,"Licania durifolia",13,2010,1
"8112",20725,"2032",1,118059,-0.7,-76.4,"Licania durifolia",30,2010,1
"8113",20726,"2032",1,118403,-0.7,-76.4,"Licania harlingii",17,2010,1
"8114",20727,"2032",1,118071,-0.7,-76.4,"Licania harlingii",26,2010,1
"8115",20728,"2032",1,118111,-0.7,-76.4,"Licania harlingii",36,2010,1
"8116",20729,"2032",1,118127,-0.7,-76.4,"Licania harlingii",42,2010,1
"8117",20730,"2032",1,118549,-0.7,-76.4,"Licania sppRAINFOR1",10,2010,1
"8118",20731,"2032",1,118558,-0.7,-76.4,"Licania sppRAINFOR1",10,2010,1
"8119",20732,"2032",1,118451,-0.7,-76.4,"Lonchocarpus seorsus",19,2010,1
"8120",20733,"2032",1,118460,-0.7,-76.4,"Luehea cymulosa",20,2010,1
"8121",20734,"2032",1,118246,-0.7,-76.4,"Mabea klugii",12,2010,1
"8122",20735,"2032",1,118299,-0.7,-76.4,"Mabea klugii",12,2010,1
"8123",20736,"2032",1,118304,-0.7,-76.4,"Mabea klugii",15,2010,1
"8124",20737,"2032",1,118402,-0.7,-76.4,"Mabea klugii",15,2010,1
"8125",20738,"2032",1,118386,-0.7,-76.4,"Mabea klugii",16,2010,1
"8126",20739,"2032",1,118438,-0.7,-76.4,"Mabea klugii",18,2010,1
"8127",20740,"2032",1,118363,-0.7,-76.4,"Mabea klugii",20,2010,1
"8128",20741,"2032",1,118258,-0.7,-76.4,"Mabea maynensis",11,2010,1
"8129",20742,"2032",1,118588,-0.7,-76.4,"Mabea sppRAINFOR1",10,2010,1
"8130",20743,"2032",1,118500,-0.7,-76.4,"Mabea sppRAINFOR1",12,2010,1
"8131",20744,"2032",1,118409,-0.7,-76.4,"Margaritaria nobilis",16,2010,1
"8132",20745,"2032",1,118103,-0.7,-76.4,"Marila alternifolia",40,2010,1
"8133",20746,"2032",1,118517,-0.7,-76.4,"Matisia sppRAINFOR1",10,2010,1
"8134",20747,"2032",1,118518,-0.7,-76.4,"Matisia sppRAINFOR1",10,2010,1
"8135",20748,"2032",1,118514,-0.7,-76.4,"Matisia sppRAINFOR1",11,2010,1
"8136",20749,"2032",1,118474,-0.7,-76.4,"Miconia sppRAINFOR1",11,2010,1
"8137",20750,"2032",1,118567,-0.7,-76.4,"Miconia sppRAINFOR1",11,2010,1
"8138",20751,"2032",1,118575,-0.7,-76.4,"Miconia sppRAINFOR1",16,2010,1
"8139",20752,"2032",1,118314,-0.7,-76.4,"Miconia sppRAINFOR1",17,2010,1
"8140",20753,"2032",1,118568,-0.7,-76.4,"Miconia trinervia",11,2010,1
"8141",20754,"2032",1,118195,-0.7,-76.4,"Micropholis egensis",11,2010,1
"8142",20755,"2032",1,118352,-0.7,-76.4,"Micropholis egensis",14,2010,1
"8143",20756,"2032",1,118042,-0.7,-76.4,"Micropholis egensis",22,2010,1
"8144",20757,"2032",1,118207,-0.7,-76.4,"Micropholis venulosa",14,2010,1
"8145",20758,"2032",1,118092,-0.7,-76.4,"Micropholis venulosa",35,2010,1
"8146",20759,"2032",1,118099,-0.7,-76.4,"Micropholis venulosa",35,2010,1
"8147",20760,"2032",1,118570,-0.7,-76.4,"Minquartia guianensis",13,2010,1
"8148",20761,"2032",1,118361,-0.7,-76.4,"Minquartia guianensis",15,2010,1
"8149",20762,"2032",1,118382,-0.7,-76.4,"Mollia gracilis",16,2010,1
"8150",20763,"2032",1,118114,-0.7,-76.4,"Mollia gracilis",37,2010,1
"8151",20764,"2032",1,118175,-0.7,-76.4,"Mouriri guianensis",18,2010,1
"8152",20765,"2032",1,118242,-0.7,-76.4,"Mouriri oligantha",11,2010,1
"8153",20766,"2032",1,118249,-0.7,-76.4,"Mouriri oligantha",11,2010,1
"8154",20767,"2032",1,118061,-0.7,-76.4,"Mouriri oligantha",23,2010,1
"8155",20768,"2032",1,118191,-0.7,-76.4,"Mouriri oligantha",29,2010,1
"8156",20769,"2032",1,118217,-0.7,-76.4,"Myrcia obumbrans",10,2010,1
"8157",20770,"2032",1,118286,-0.7,-76.4,"Myrcia obumbrans",12,2010,1
"8158",20771,"2032",1,118292,-0.7,-76.4,"Myrcia obumbrans",13,2010,1
"8159",20772,"2032",1,118323,-0.7,-76.4,"Myrcia obumbrans",13,2010,1
"8160",20773,"2032",1,118080,-0.7,-76.4,"Nectandra cissiflora",30,2010,1
"8161",20774,"2032",1,118150,-0.7,-76.4,"Nectandra cissiflora",70,2010,1
"8162",20775,"2032",1,118454,-0.7,-76.4,"Neea sppRAINFOR1",19,2010,1
"8163",20776,"2032",1,118332,-0.7,-76.4,"Oxandra mediocris",14,2010,1
"8164",20777,"2032",1,118360,-0.7,-76.4,"Oxandra mediocris",15,2010,1
"8165",20778,"2032",1,118367,-0.7,-76.4,"Oxandra mediocris",16,2010,1
"8166",20779,"2032",1,118432,-0.7,-76.4,"Oxandra mediocris",20,2010,1
"8167",20780,"2032",1,118455,-0.7,-76.4,"Oxandra mediocris",20,2010,1
"8168",20781,"2032",1,118039,-0.7,-76.4,"Oxandra mediocris",21,2010,1
"8169",20782,"2032",1,118141,-0.7,-76.4,"Piptadenia pteroclada",52,2010,1
"8170",20783,"2032",1,118317,-0.7,-76.4,"Pleurothyrium bifidum",13,2010,1
"8171",20784,"2032",1,118353,-0.7,-76.4,"Pourouma guianensis",19,2010,1
"8172",20785,"2032",1,118290,-0.7,-76.4,"Pourouma guianensis",21,2010,1
"8173",20786,"2032",1,118057,-0.7,-76.4,"Pourouma guianensis",23,2010,1
"8174",20787,"2032",1,118473,-0.7,-76.4,"Pourouma sppRAINFOR1",11,2010,1
"8175",20788,"2032",1,118488,-0.7,-76.4,"Pourouma sppRAINFOR1",11,2010,1
"8176",20789,"2032",1,118490,-0.7,-76.4,"Pourouma sppRAINFOR1",17,2010,1
"8177",20790,"2032",1,118466,-0.7,-76.4,"Pouteria cuspidata",25,2010,1
"8178",20791,"2032",1,118291,-0.7,-76.4,"Pouteria ephedrantha",15,2010,1
"8179",20792,"2032",1,118063,-0.7,-76.4,"Pouteria ephedrantha",41,2010,1
"8180",20793,"2032",1,118342,-0.7,-76.4,"Pouteria glomerata",13,2010,1
"8181",20794,"2032",1,118197,-0.7,-76.4,"Pouteria glomerata",15,2010,1
"8182",20795,"2032",1,118412,-0.7,-76.4,"Pouteria glomerata",16,2010,1
"8183",20796,"2032",1,118112,-0.7,-76.4,"Pouteria hispida",34,2010,1
"8184",20797,"2032",1,118069,-0.7,-76.4,"Pouteria reticulata",28,2010,1
"8185",20798,"2032",1,118260,-0.7,-76.4,"Pouteria sppRAINFOR1",11,2010,1
"8186",20799,"2032",1,118565,-0.7,-76.4,"Pouteria sppRAINFOR1",11,2010,1
"8187",20800,"2032",1,118315,-0.7,-76.4,"Pouteria sppRAINFOR1",12,2010,1
"8188",20801,"2032",1,118328,-0.7,-76.4,"Pouteria sppRAINFOR1",13,2010,1
"8189",20802,"2032",1,118447,-0.7,-76.4,"Pouteria sppRAINFOR1",23,2010,1
"8190",20803,"2032",1,118043,-0.7,-76.4,"Pouteria sppRAINFOR1",24,2010,1
"8191",20804,"2032",1,118058,-0.7,-76.4,"Pouteria sppRAINFOR1",24,2010,1
"8192",20805,"2032",1,118251,-0.7,-76.4,"Protium glabrescens",11,2010,1
"8193",20806,"2032",1,118287,-0.7,-76.4,"Protium glabrescens",13,2010,1
"8194",20807,"2032",1,118405,-0.7,-76.4,"Protium glabrescens",16,2010,1
"8195",20808,"2032",1,118086,-0.7,-76.4,"Protium glabrescens",29,2010,1
"8196",20809,"2032",1,118089,-0.7,-76.4,"Protium glabrescens",30,2010,1
"8197",20810,"2032",1,118104,-0.7,-76.4,"Protium glabrescens",34,2010,1
"8198",20811,"2032",1,118307,-0.7,-76.4,"Protium nodulosum",15,2010,1
"8199",20812,"2032",1,118064,-0.7,-76.4,"Protium nodulosum",25,2010,1
"8200",20813,"2032",1,118465,-0.7,-76.4,"Protium nodulosum",25,2010,1
"8201",20814,"2032",1,118100,-0.7,-76.4,"Protium nodulosum",30,2010,1
"8202",20815,"2032",1,118125,-0.7,-76.4,"Protium nodulosum",42,2010,1
"8203",20816,"2032",1,118560,-0.7,-76.4,"Protium sppRAINFOR1",10,2010,1
"8204",20817,"2032",1,118171,-0.7,-76.4,"Protium sppRAINFOR1",21,2010,1
"8205",20818,"2032",1,118255,-0.7,-76.4,"Pseudoxandra polyphleba",18,2010,1
"8206",20819,"2032",1,118472,-0.7,-76.4,"Pseudoxandra polyphleba",23,2010,1
"8207",20820,"2032",1,118551,-0.7,-76.4,"Pseudoxandra sppRAINFOR1",10,2010,1
"8208",20821,"2032",1,118235,-0.7,-76.4,"Pterocarpus sppRAINFOR1",11,2010,1
"8209",20822,"2032",1,118294,-0.7,-76.4,"Pterocarpus sppRAINFOR1",16,2010,1
"8210",20823,"2032",1,118398,-0.7,-76.4,"Pterocarpus sppRAINFOR1",22,2010,1
"8211",20824,"2032",1,118113,-0.7,-76.4,"Pterocarpus sppRAINFOR1",34,2010,1
"8212",20825,"2032",1,118154,-0.7,-76.4,"Pterocarpus sppRAINFOR1",71,2010,1
"8213",20826,"2032",1,118461,-0.7,-76.4,"Qualea paraensis",22,2010,1
"8214",20827,"2032",1,118052,-0.7,-76.4,"Qualea paraensis",28,2010,1
"8215",20828,"2032",1,118091,-0.7,-76.4,"Qualea paraensis",33,2010,1
"8216",20829,"2032",1,118116,-0.7,-76.4,"Qualea paraensis",35,2010,1
"8217",20830,"2032",1,118105,-0.7,-76.4,"Qualea paraensis",36,2010,1
"8218",20831,"2032",1,118146,-0.7,-76.4,"Qualea paraensis",56,2010,1
"8219",20832,"2032",1,118198,-0.7,-76.4,"Quararibea amazonica",10,2010,1
"8220",20833,"2032",1,118208,-0.7,-76.4,"Quararibea amazonica",11,2010,1
"8221",20834,"2032",1,118230,-0.7,-76.4,"Quararibea amazonica",11,2010,1
"8222",20835,"2032",1,118276,-0.7,-76.4,"Quararibea amazonica",11,2010,1
"8223",20836,"2032",1,118285,-0.7,-76.4,"Quararibea amazonica",11,2010,1
"8224",20837,"2032",1,118355,-0.7,-76.4,"Quararibea amazonica",13,2010,1
"8225",20838,"2032",1,118373,-0.7,-76.4,"Quararibea amazonica",15,2010,1
"8226",20839,"2032",1,118591,-0.7,-76.4,"Quararibea sppRAINFOR1",10,2010,1
"8227",20840,"2032",1,118333,-0.7,-76.4,"Richeria racemosa",13,2010,1
"8228",20841,"2032",1,118422,-0.7,-76.4,"Richeria racemosa",19,2010,1
