"","V1","PLT","TPH","FID","LAT","LON","SPCD","DBH","WWF_Biome","BiomassEquationBased","BiomassPackageBased"
"4332",48467,"1992",1,107964,-10.3,-75.6,"Cecropia sppRAINFOR1",11,1,34.0075148989115,24.0476760878234
"4333",48468,"1992",1,107987,-10.3,-75.6,"Cecropia sppRAINFOR1",12,1,41.9934748582628,30.0740069269934
"4334",48469,"1992",1,107991,-10.3,-75.6,"Cecropia sppRAINFOR1",14,1,61.0202551857341,44.617338126503
"4335",48470,"1992",1,108406,-10.3,-75.6,"Cecropia sppRAINFOR1",19,1,127.933569379872,96.8447927224513
"4336",48471,"1992",1,108154,-10.3,-75.6,"Cecropia sppRAINFOR1",28,1,327.514122719506,255.900056387454
"4337",48472,"1992",1,108572,-10.3,-75.6,"Cecropia sppRAINFOR1",31,1,419.168287103368,329.488889219123
"4338",48473,"1992",1,108150,-10.3,-75.6,"Cecropia sppRAINFOR1",32,1,452.703587171654,356.448044038909
"4339",48474,"1992",1,108162,-10.3,-75.6,"Cecropia sppRAINFOR1",39,1,731.287114304507,580.644016176304
"4340",48475,"1992",1,108192,-10.3,-75.6,"Cecropia sppRAINFOR1",42,1,875.205289695002,696.453794841126
"4341",48476,"1992",1,108186,-10.3,-75.6,"Cecropia sppRAINFOR1",44,1,979.686044885351,780.476579359614
"4342",48477,"1992",1,108073,-10.3,-75.6,"Cecropia tacuna",14,1,61.0202551857341,44.617338126503
"4343",48478,"1992",1,108328,-10.3,-75.6,"Cecropia tacuna",15,1,72.1291435944712,53.1948466762259
"4344",48479,"1992",1,108267,-10.3,-75.6,"Cecropia tacuna",17,1,97.6977265447464,73.1008321498393
"4345",48480,"1992",1,108292,-10.3,-75.6,"Cecropia tacuna",17,1,97.6977265447464,73.1008321498393
"4346",48481,"1992",1,108343,-10.3,-75.6,"Cecropia tacuna",17,1,97.6977265447464,73.1008321498393
"4347",48482,"1992",1,108375,-10.3,-75.6,"Cecropia tacuna",17,1,97.6977265447464,73.1008321498393
"4348",48483,"1992",1,108387,-10.3,-75.6,"Cecropia tacuna",19,1,127.933569379872,96.8447927224513
"4349",48484,"1992",1,108402,-10.3,-75.6,"Cecropia tacuna",19,1,127.933569379872,96.8447927224513
"4350",48485,"1992",1,108514,-10.3,-75.6,"Cecropia tacuna",21,1,163.062434296402,124.614969989055
"4351",48486,"1992",1,108576,-10.3,-75.6,"Cecropia tacuna",22,1,182.528594383714,140.064446029041
"4352",48487,"1992",1,108505,-10.3,-75.6,"Cecropia tacuna",23,1,203.296737292638,156.584238305733
"4353",48488,"1992",1,108538,-10.3,-75.6,"Cecropia tacuna",28,1,327.514122719506,255.900056387454
"4354",48489,"1992",1,108568,-10.3,-75.6,"Cecropia tacuna",29,1,356.594559658,279.230217016685
"4355",48490,"1992",1,108567,-10.3,-75.6,"Cecropia tacuna",31,1,419.168287103368,329.488889219123
"4356",48491,"1992",1,108556,-10.3,-75.6,"Cecropia tacuna",32,1,452.703587171654,356.448044038909
"4357",48492,"1992",1,108166,-10.3,-75.6,"Cecropia tacuna",36,1,602.30674579706,476.821335820339
"4358",48493,"1992",1,108168,-10.3,-75.6,"Cecropia tacuna",38,1,686.658071394295,544.720786359384
"4359",48494,"1992",1,108243,-10.3,-75.6,"Cecropia tacuna",43,1,926.580600795614,737.776031499511
"4360",48495,"1992",1,108200,-10.3,-75.6,"Cecropia tacuna",49,1,1271.75115413401,1015.02843346009
"4361",48496,"1992",1,108077,-10.3,-75.6,"Cinchona calisaya",12,1,41.9934748582628,51.6182825261063
"4362",48497,"1992",1,108297,-10.3,-75.6,"Cinchona calisaya",12,1,41.9934748582628,51.6182825261063
"4363",48498,"1992",1,108139,-10.3,-75.6,"Cinchona calisaya",13,1,50.9861250318206,63.3688933089937
"4364",48499,"1992",1,108046,-10.3,-75.6,"Citronella sppRAINFOR1",11,1,34.0075148989115,40.2891324943182
"4365",48500,"1992",1,108351,-10.3,-75.6,"Citronella sppRAINFOR1",14,1,61.0202551857341,74.7512500067601
"4366",48501,"1992",1,108167,-10.3,-75.6,"Citronella sppRAINFOR1",34,1,524.373179096005,693.776176156393
"4367",48502,"1992",1,108175,-10.3,-75.6,"Citronella sppRAINFOR1",41,1,825.542927139377,1099.88853469714
"4368",48503,"1992",1,108431,-10.3,-75.6,"Clavija macrocarpa",18,1,112.21779086486,145.000944809107
"4369",48504,"1992",1,107985,-10.3,-75.6,"Clusia sppRAINFOR1",12,1,41.9934748582628,56.6629546705251
"4370",48505,"1992",1,107934,-10.3,-75.6,"Critoniopsis sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4371",48506,"1992",1,107937,-10.3,-75.6,"Critoniopsis sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4372",48507,"1992",1,107945,-10.3,-75.6,"Critoniopsis sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4373",48508,"1992",1,107980,-10.3,-75.6,"Critoniopsis sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4374",48509,"1992",1,108250,-10.3,-75.6,"Critoniopsis sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4375",48510,"1992",1,108251,-10.3,-75.6,"Critoniopsis sppRAINFOR1",13,1,50.9861250318206,63.3688933089937
"4376",48511,"1992",1,107994,-10.3,-75.6,"Critoniopsis sppRAINFOR1",19,1,127.933569379872,166.222009726373
"4377",48512,"1992",1,108446,-10.3,-75.6,"Critoniopsis sppRAINFOR1",20,1,144.872810765918,189.171109137982
"4378",48513,"1992",1,108515,-10.3,-75.6,"Critoniopsis sppRAINFOR1",20,1,144.872810765918,189.171109137982
"4379",48514,"1992",1,108475,-10.3,-75.6,"Critoniopsis sppRAINFOR1",22,1,182.528594383714,240.403154941761
"4380",48515,"1992",1,108248,-10.3,-75.6,"Critoniopsis sppRAINFOR1",23,1,203.296737292638,268.757318292223
"4381",48516,"1992",1,108483,-10.3,-75.6,"Critoniopsis sppRAINFOR1",23,1,203.296737292638,268.757318292223
"4382",48517,"1992",1,108501,-10.3,-75.6,"Critoniopsis sppRAINFOR1",24,1,225.391651285048,298.982167698346
"4383",48518,"1992",1,108503,-10.3,-75.6,"Critoniopsis sppRAINFOR1",24,1,225.391651285048,298.982167698346
"4384",48519,"1992",1,108562,-10.3,-75.6,"Cupania americana",28,1,327.514122719506,408.545348613249
"4385",48520,"1992",1,107999,-10.3,-75.6,"Cyathea caracasana",10,1,26.9917394981525,32.2817306316632
"4386",48521,"1992",1,108025,-10.3,-75.6,"Cyathea caracasana",10,1,26.9917394981525,32.2817306316632
"4387",48522,"1992",1,108043,-10.3,-75.6,"Cyathea caracasana",10,1,26.9917394981525,32.2817306316632
"4388",48523,"1992",1,108215,-10.3,-75.6,"Cyathea caracasana",10,1,26.9917394981525,32.2817306316632
"4389",48524,"1992",1,108052,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4390",48525,"1992",1,108053,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4391",48526,"1992",1,108067,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4392",48527,"1992",1,108068,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4393",48528,"1992",1,108081,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4394",48529,"1992",1,108284,-10.3,-75.6,"Cyathea caracasana",11,1,34.0075148989115,41.2748371512614
"4395",48530,"1992",1,107983,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4396",48531,"1992",1,108051,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4397",48532,"1992",1,108122,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4398",48533,"1992",1,108143,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4399",48534,"1992",1,108254,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4400",48535,"1992",1,108255,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4401",48536,"1992",1,108448,-10.3,-75.6,"Cyathea caracasana",12,1,41.9934748582628,51.6182825261063
"4402",48537,"1992",1,108256,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4403",48538,"1992",1,108285,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4404",48539,"1992",1,108286,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4405",48540,"1992",1,108299,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4406",48541,"1992",1,108308,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4407",48542,"1992",1,108417,-10.3,-75.6,"Cyathea caracasana",13,1,50.9861250318206,63.3688933089937
"4408",48543,"1992",1,108287,-10.3,-75.6,"Cyathea caracasana",14,1,61.0202551857341,76.5800969111797
"4409",48544,"1992",1,108324,-10.3,-75.6,"Cyathea caracasana",14,1,61.0202551857341,76.5800969111797
"4410",48545,"1992",1,108349,-10.3,-75.6,"Cyathea caracasana",14,1,61.0202551857341,76.5800969111797
"4411",48546,"1992",1,108407,-10.3,-75.6,"Cyathea caracasana",14,1,61.0202551857341,76.5800969111797
"4412",48547,"1992",1,108365,-10.3,-75.6,"Cyathea caracasana",15,1,72.1291435944712,91.3023206828411
"4413",48548,"1992",1,108371,-10.3,-75.6,"Cyathea caracasana",16,1,84.3447243842051,107.583321629234
"4414",48549,"1992",1,108410,-10.3,-75.6,"Cyathea caracasana",17,1,97.6977265447464,125.468462382279
"4415",48550,"1992",1,108453,-10.3,-75.6,"Cyathea caracasana",19,1,127.933569379872,166.222009726373
"4416",48551,"1992",1,108474,-10.3,-75.6,"Cyathea caracasana",20,1,144.872810765918,189.171109137982
"4417",48552,"1992",1,108473,-10.3,-75.6,"Cyathea caracasana",21,1,163.062434296402,213.886055938352
"4418",48553,"1992",1,108000,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4419",48554,"1992",1,108002,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4420",48555,"1992",1,108003,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4421",48556,"1992",1,108018,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4422",48557,"1992",1,108026,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4423",48558,"1992",1,108028,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4424",48559,"1992",1,108082,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4425",48560,"1992",1,108258,-10.3,-75.6,"Cyathea delgadii",10,1,26.9917394981525,32.2817306316632
"4426",48561,"1992",1,108001,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4427",48562,"1992",1,108027,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4428",48563,"1992",1,108044,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4429",48564,"1992",1,108054,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4430",48565,"1992",1,108074,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4431",48566,"1992",1,108091,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4432",48567,"1992",1,108111,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4433",48568,"1992",1,108112,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4434",48569,"1992",1,108123,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4435",48570,"1992",1,108257,-10.3,-75.6,"Cyathea delgadii",11,1,34.0075148989115,41.2748371512614
"4436",48571,"1992",1,108092,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4437",48572,"1992",1,108134,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4438",48573,"1992",1,108135,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4439",48574,"1992",1,108144,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4440",48575,"1992",1,108309,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4441",48576,"1992",1,108335,-10.3,-75.6,"Cyathea delgadii",12,1,41.9934748582628,51.6182825261063
"4442",48577,"1992",1,108116,-10.3,-75.6,"Cyathea delgadii",13,1,50.9861250318206,63.3688933089937
"4443",48578,"1992",1,108293,-10.3,-75.6,"Cyathea delgadii",13,1,50.9861250318206,63.3688933089937
"4444",48579,"1992",1,108325,-10.3,-75.6,"Cyathea delgadii",14,1,61.0202551857341,76.5800969111797
"4445",48580,"1992",1,108332,-10.3,-75.6,"Cyathea delgadii",14,1,61.0202551857341,76.5800969111797
"4446",48581,"1992",1,108334,-10.3,-75.6,"Cyathea delgadii",14,1,61.0202551857341,76.5800969111797
"4447",48582,"1992",1,108344,-10.3,-75.6,"Cyathea delgadii",14,1,61.0202551857341,76.5800969111797
"4448",48583,"1992",1,108350,-10.3,-75.6,"Cyathea delgadii",14,1,61.0202551857341,76.5800969111797
"4449",48584,"1992",1,108333,-10.3,-75.6,"Cyathea delgadii",15,1,72.1291435944712,91.3023206828411
"4450",48585,"1992",1,108383,-10.3,-75.6,"Cyathea delgadii",15,1,72.1291435944712,91.3023206828411
"4451",48586,"1992",1,108397,-10.3,-75.6,"Cyathea delgadii",15,1,72.1291435944712,91.3023206828411
"4452",48587,"1992",1,108382,-10.3,-75.6,"Cyathea delgadii",16,1,84.3447243842051,107.583321629234
"4453",48588,"1992",1,108403,-10.3,-75.6,"Cyathea delgadii",17,1,97.6977265447464,125.468462382279
"4454",48589,"1992",1,108413,-10.3,-75.6,"Cyathea delgadii",17,1,97.6977265447464,125.468462382279
"4455",48590,"1992",1,108433,-10.3,-75.6,"Cyathea delgadii",17,1,97.6977265447464,125.468462382279
"4456",48591,"1992",1,108464,-10.3,-75.6,"Cyathea delgadii",17,1,97.6977265447464,125.468462382279
"4457",48592,"1992",1,108429,-10.3,-75.6,"Cyathea delgadii",18,1,112.21779086486,145.000944809107
"4458",48593,"1992",1,108434,-10.3,-75.6,"Cyathea delgadii",18,1,112.21779086486,145.000944809107
"4459",48594,"1992",1,108437,-10.3,-75.6,"Cyathea delgadii",18,1,112.21779086486,145.000944809107
"4460",48595,"1992",1,108454,-10.3,-75.6,"Cyathea delgadii",19,1,127.933569379872,166.222009726373
"4461",48596,"1992",1,108443,-10.3,-75.6,"Cyathea delgadii",20,1,144.872810765918,189.171109137982
"4462",48597,"1992",1,108524,-10.3,-75.6,"Cyathea delgadii",21,1,163.062434296402,213.886055938352
"4463",48598,"1992",1,108525,-10.3,-75.6,"Cyathea delgadii",21,1,163.062434296402,213.886055938352
"4464",48599,"1992",1,108485,-10.3,-75.6,"Cyathea delgadii",22,1,182.528594383714,240.403154941761
"4465",48600,"1992",1,108497,-10.3,-75.6,"Cyathea delgadii",23,1,203.296737292638,268.757318292223
"4466",48601,"1992",1,108498,-10.3,-75.6,"Cyathea delgadii",23,1,203.296737292638,268.757318292223
"4467",48602,"1992",1,108493,-10.3,-75.6,"Cyathea delgadii",24,1,225.391651285048,298.982167698346
"4468",48603,"1992",1,107908,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4469",48604,"1992",1,107919,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4470",48605,"1992",1,107929,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4471",48606,"1992",1,107931,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4472",48607,"1992",1,107936,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4473",48608,"1992",1,107943,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4474",48609,"1992",1,107944,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4475",48610,"1992",1,107947,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4476",48611,"1992",1,107950,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4477",48612,"1992",1,107955,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4478",48613,"1992",1,107996,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4479",48614,"1992",1,108004,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4480",48615,"1992",1,108006,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4481",48616,"1992",1,108009,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4482",48617,"1992",1,108010,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4483",48618,"1992",1,108029,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4484",48619,"1992",1,108030,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4485",48620,"1992",1,108035,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4486",48621,"1992",1,108038,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4487",48622,"1992",1,108055,-10.3,-75.6,"Cyathea sppRAINFOR1",10,1,26.9917394981525,32.2817306316632
"4488",48623,"1992",1,107962,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4489",48624,"1992",1,107970,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4490",48625,"1992",1,107976,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4491",48626,"1992",1,108045,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4492",48627,"1992",1,108056,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4493",48628,"1992",1,108124,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4494",48629,"1992",1,108138,-10.3,-75.6,"Cyathea sppRAINFOR1",11,1,34.0075148989115,41.2748371512614
"4495",48630,"1992",1,107982,-10.3,-75.6,"Cyathea sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4496",48631,"1992",1,107986,-10.3,-75.6,"Cyathea sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4497",48632,"1992",1,108271,-10.3,-75.6,"Cyathea sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4498",48633,"1992",1,108288,-10.3,-75.6,"Cyathea sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
"4499",48634,"1992",1,107989,-10.3,-75.6,"Cyathea sppRAINFOR1",13,1,50.9861250318206,63.3688933089937
"4500",48635,"1992",1,108275,-10.3,-75.6,"Cyathea sppRAINFOR1",13,1,50.9861250318206,63.3688933089937
"4501",48636,"1992",1,108312,-10.3,-75.6,"Cyathea sppRAINFOR1",13,1,50.9861250318206,63.3688933089937
"4502",48637,"1992",1,108414,-10.3,-75.6,"Cyathea sppRAINFOR1",13,1,50.9861250318206,63.3688933089937
"4503",48638,"1992",1,108222,-10.3,-75.6,"Cyathea sppRAINFOR1",14,1,61.0202551857341,76.5800969111797
"4504",48639,"1992",1,108259,-10.3,-75.6,"Cyathea sppRAINFOR1",14,1,61.0202551857341,76.5800969111797
"4505",48640,"1992",1,108289,-10.3,-75.6,"Cyathea sppRAINFOR1",14,1,61.0202551857341,76.5800969111797
"4506",48641,"1992",1,108310,-10.3,-75.6,"Cyathea sppRAINFOR1",14,1,61.0202551857341,76.5800969111797
"4507",48642,"1992",1,108311,-10.3,-75.6,"Cyathea sppRAINFOR1",14,1,61.0202551857341,76.5800969111797
"4508",48643,"1992",1,107993,-10.3,-75.6,"Cyathea sppRAINFOR1",15,1,72.1291435944712,91.3023206828411
"4509",48644,"1992",1,108226,-10.3,-75.6,"Cyathea sppRAINFOR1",15,1,72.1291435944712,91.3023206828411
"4510",48645,"1992",1,108435,-10.3,-75.6,"Cyathea sppRAINFOR1",18,1,112.21779086486,145.000944809107
"4511",48646,"1992",1,108227,-10.3,-75.6,"Cyathea sppRAINFOR1",19,1,127.933569379872,166.222009726373
"4512",48647,"1992",1,108449,-10.3,-75.6,"Cyathea sppRAINFOR1",19,1,127.933569379872,166.222009726373
"4513",48648,"1992",1,108468,-10.3,-75.6,"Cyathea sppRAINFOR1",21,1,163.062434296402,213.886055938352
"4514",48649,"1992",1,108239,-10.3,-75.6,"Cyathea sppRAINFOR1",23,1,203.296737292638,268.757318292223
"4515",48650,"1992",1,108240,-10.3,-75.6,"Cyathea sppRAINFOR1",27,1,299.875936180396,401.199538811749
"4516",48651,"1992",1,108390,-10.3,-75.6,"Elaeagia utilis",18,1,112.21779086486,145.000944809107
"4517",48652,"1992",1,108507,-10.3,-75.6,"Elaeagia utilis",21,1,163.062434296402,213.886055938352
"4518",48653,"1992",1,108015,-10.3,-75.6,"Eugenia sppRAINFOR1",10,1,26.9917394981525,37.6642911583809
"4519",48654,"1992",1,108007,-10.3,-75.6,"Eugenia sppRAINFOR1",11,1,34.0075148989115,48.1568817272474
"4520",48655,"1992",1,108037,-10.3,-75.6,"Eugenia sppRAINFOR1",11,1,34.0075148989115,48.1568817272474
"4521",48656,"1992",1,108072,-10.3,-75.6,"Eugenia sppRAINFOR1",11,1,34.0075148989115,48.1568817272474
"4522",48657,"1992",1,108114,-10.3,-75.6,"Eugenia sppRAINFOR1",12,1,41.9934748582628,60.2249626682628
"4523",48658,"1992",1,108272,-10.3,-75.6,"Eugenia sppRAINFOR1",13,1,50.9861250318206,73.9348356259841
"4524",48659,"1992",1,108358,-10.3,-75.6,"Eugenia sppRAINFOR1",15,1,72.1291435944712,106.525800269873
"4525",48660,"1992",1,108447,-10.3,-75.6,"Eugenia sppRAINFOR1",18,1,112.21779086486,169.177974559202
"4526",48661,"1992",1,108442,-10.3,-75.6,"Eugenia sppRAINFOR1",19,1,127.933569379872,193.937377233569
"4527",48662,"1992",1,108518,-10.3,-75.6,"Eugenia sppRAINFOR1",20,1,144.872810765918,220.712941775753
"4528",48663,"1992",1,108543,-10.3,-75.6,"Eugenia sppRAINFOR1",27,1,299.875936180396,468.094366278879
"4529",48664,"1992",1,108340,-10.3,-75.6,"Faramea sppRAINFOR1",14,1,61.0202551857341,73.4331531619683
"4530",48665,"1992",1,108231,-10.3,-75.6,"Ficus americana",17,1,97.6977265447464,84.9312456605859
"4531",48666,"1992",1,108376,-10.3,-75.6,"Ficus crassiuscula",15,1,72.1291435944712,60.3804562695081
"4532",48667,"1992",1,108544,-10.3,-75.6,"Ficus crassiuscula",28,1,327.514122719506,290.467275112439
"4533",48668,"1992",1,108061,-10.3,-75.6,"Ficus cuatrecasana",11,1,34.0075148989115,28.2950354372157
"4534",48669,"1992",1,108070,-10.3,-75.6,"Ficus cuatrecasana",11,1,34.0075148989115,28.2950354372157
"4535",48670,"1992",1,108095,-10.3,-75.6,"Ficus cuatrecasana",13,1,50.9861250318206,43.4411182586658
"4536",48671,"1992",1,108316,-10.3,-75.6,"Ficus cuatrecasana",13,1,50.9861250318206,43.4411182586658
"4537",48672,"1992",1,108040,-10.3,-75.6,"Ficus cuatrecasana",14,1,61.0202551857341,52.4977614798663
"4538",48673,"1992",1,108300,-10.3,-75.6,"Ficus cuatrecasana",14,1,61.0202551857341,52.4977614798663
"4539",48674,"1992",1,108386,-10.3,-75.6,"Ficus cuatrecasana",16,1,84.3447243842051,73.7513242462188
"4540",48675,"1992",1,108389,-10.3,-75.6,"Ficus cuatrecasana",16,1,84.3447243842051,73.7513242462188
"4541",48676,"1992",1,108521,-10.3,-75.6,"Ficus cuatrecasana",20,1,144.872810765918,129.681995283003
"4542",48677,"1992",1,108539,-10.3,-75.6,"Ficus cuatrecasana",26,1,273.657918339348,250.335783913756
"4543",48678,"1992",1,108545,-10.3,-75.6,"Ficus cuatrecasana",29,1,356.594559658,328.548540689515
"4544",48679,"1992",1,108575,-10.3,-75.6,"Ficus cuatrecasana",30,1,387.138878966462,357.404534302553
"4545",48680,"1992",1,108203,-10.3,-75.6,"Ficus cuatrecasana",56,1,1757.86712550173,1652.15735485789
"4546",48681,"1992",1,108265,-10.3,-75.6,"Ficus mutisii",13,1,50.9861250318206,43.4411182586658
"4547",48682,"1992",1,108279,-10.3,-75.6,"Ficus mutisii",13,1,50.9861250318206,43.4411182586658
"4548",48683,"1992",1,108428,-10.3,-75.6,"Ficus mutisii",18,1,112.21779086486,99.4021334782675
"4549",48684,"1992",1,108478,-10.3,-75.6,"Ficus mutisii",24,1,225.391651285048,204.960494431939
"4550",48685,"1992",1,108169,-10.3,-75.6,"Ficus mutisii",39,1,731.287114304507,683.19878204093
"4551",48686,"1992",1,107910,-10.3,-75.6,"Ficus sppRAINFOR1",10,1,26.9917394981525,22.1300137139281
"4552",48687,"1992",1,107948,-10.3,-75.6,"Ficus sppRAINFOR1",10,1,26.9917394981525,22.1300137139281
"4553",48688,"1992",1,107965,-10.3,-75.6,"Ficus sppRAINFOR1",11,1,34.0075148989115,28.2950354372157
"4554",48689,"1992",1,107978,-10.3,-75.6,"Ficus sppRAINFOR1",11,1,34.0075148989115,28.2950354372157
"4555",48690,"1992",1,107925,-10.3,-75.6,"Ficus tonduzii",10,1,26.9917394981525,22.1300137139281
"4556",48691,"1992",1,108062,-10.3,-75.6,"Ficus tonduzii",11,1,34.0075148989115,28.2950354372157
"4557",48692,"1992",1,108065,-10.3,-75.6,"Ficus tonduzii",11,1,34.0075148989115,28.2950354372157
"4558",48693,"1992",1,108103,-10.3,-75.6,"Ficus tonduzii",11,1,34.0075148989115,28.2950354372157
"4559",48694,"1992",1,108108,-10.3,-75.6,"Ficus tonduzii",12,1,41.9934748582628,35.3857515641283
"4560",48695,"1992",1,108113,-10.3,-75.6,"Ficus tonduzii",12,1,41.9934748582628,35.3857515641283
"4561",48696,"1992",1,108266,-10.3,-75.6,"Ficus tonduzii",12,1,41.9934748582628,35.3857515641283
"4562",48697,"1992",1,108321,-10.3,-75.6,"Ficus tonduzii",14,1,61.0202551857341,52.4977614798663
"4563",48698,"1992",1,108362,-10.3,-75.6,"Ficus tonduzii",14,1,61.0202551857341,52.4977614798663
"4564",48699,"1992",1,108374,-10.3,-75.6,"Ficus tonduzii",16,1,84.3447243842051,73.7513242462188
"4565",48700,"1992",1,108400,-10.3,-75.6,"Ficus tonduzii",16,1,84.3447243842051,73.7513242462188
"4566",48701,"1992",1,108427,-10.3,-75.6,"Ficus tonduzii",18,1,112.21779086486,99.4021334782675
"4567",48702,"1992",1,108445,-10.3,-75.6,"Ficus tonduzii",18,1,112.21779086486,99.4021334782675
"4568",48703,"1992",1,108451,-10.3,-75.6,"Ficus tonduzii",19,1,127.933569379872,113.94975680744
"4569",48704,"1992",1,108277,-10.3,-75.6,"Graffenrieda sppRAINFOR1",12,1,41.9934748582628,51.6182825261063
